c1_absmean,c2_absmean,c3_absmean,c1_absmedia,c2_absmedia,c3_absmedia,c1_absrange,c2_absrange,c3_absrange,c1_absstdn,c2_absstdn,c3_absstdn,c1_absvar,c2_absvar,c3_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,c1_absmax,c2_absmax,c3_absmax,c1_minvalue,c2_minvalue,c3_minvalue,c1_absmin,c2_absmin,c3_absmin,tool_age,residual_life,c1_1min_mean,c2_1min_mean,c3_1min_mean,c1_1min_var,c2_1min_var,c3_1min_var,c1_1min_range,c2_1min_range,c3_1min_range,mean_spindel,var_spindel,range_spindel,v1_absmean,v2_absmean,v3_absmean,v1_absmedia,v2_absmedia,v3_absmedia,v1_absrange,v2_absrange,v3_absrange,v1_absstdn,v2_absstdn,v3_absstdn,v1_absvar,v2_absvar,v3_absvar,v1_maxvalue,v2_maxvalue,v3_maxvalue,v1_absmax,v2_absmax,v3_absmax,v1_minvalue,v2_minvalue,v3_minvalue,v1_absmin,v2_absmin,v3_absmin,v1_1min_mean,v2_1min_mean,v3_1min_mean,v1_1min_var,v2_1min_var,v3_1min_var,v1_1min_range,v2_1min_range,v3_1min_range
32.09170007900241,31.595015683982634,32.083656403895375,35.51997294075,34.651907870675004,35.47852616144999,-0.5184157675999828,-2.0687346841500087,-1.32060153030001,15.565510425950302,15.507618488845436,15.687374137824047,242.2851148203676,240.4862311955808,246.09370734007075,57.08416781260002,56.274596191149996,57.45010823849999,57.602583580200005,58.343330875300005,58.7707097688,-57.602583580200005,-58.343330875300005,-58.7707097688,0.0047601464,0.0051479646,0.0007144557000000102,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.3931279564577688,1.7280185439336426,1.7586415751350255,1.1463135,1.3596785026,1.4508213634999998,-0.9199094677999992,1.1396662188000004,2.328888667,1.0895637807771164,1.4745130547314131,1.3852086090849758,1.1871492323813242,2.1741887485733637,1.9188028906831336,7.0078841402,11.3886364292,12.119480215,7.927793607999999,11.3886364292,12.119480215,-7.927793607999999,-10.2489702104,-9.790591548,8.855019999997089e-05,5.154199999997654e-06,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.04574393354234,31.634009086994446,32.10208753668997,35.41444956925,34.760242632099995,35.464571386275,-0.8862580106000166,-2.7170835497500088,-0.8584494473999982,15.55487711936216,15.525655763773903,15.691824034246595,241.95420219845641,241.0459868952058,246.23334152175912,56.856751619399994,56.1191791017,57.6208858687,57.74300963000001,58.836262651450006,58.4793353161,-57.74300963000001,-58.836262651450006,-58.4793353161,0.0015430327000000006,0.00254880715,0.0007771034000000102,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.4976267304477566,1.8313887371919515,1.7961747257797698,1.2482082128999998,1.4596962688,1.4851843765,-0.21501311299999948,0.6136242729999992,0.040850597000000384,1.1611935535816131,1.4963305674398788,1.3994542171753466,1.3483704688794944,2.2390051670549496,1.9584721059698624,7.303115912199999,11.0132232344,10.645265403,7.518129025199999,11.0132232344,10.645265403,-7.518129025199999,-10.3995989614,-10.604414806,0.00021054679999997088,0.00011681240000000236,0.00015849299999997306,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.06395992421915,31.667684483764766,32.05155866656074,35.52380799370001,34.82333928177501,35.37618515064999,-1.0228582502000023,-2.0834214894999903,-1.0043872645499905,15.568254049702938,15.520088838470526,15.687796055036914,242.370534156092,240.8731575540173,246.10694506443176,56.7828382207,56.045745074950005,57.42595755015,57.8056964709,58.129166564449996,58.43034481469999,-57.8056964709,-58.129166564449996,-58.43034481469999,0.0069995161,0.0020232047500000003,0.0005578364500000104,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.46343106591663,1.8378001855032235,1.8032866377812005,1.2157295654,1.4608497973,1.4934796,0.7488820236000002,1.4860513627999996,0.6246484580000011,1.1421861528273818,1.5182362242156886,1.4087092853948673,1.3045892077106152,2.3050412325207104,1.9844618507577176,8.7549974488,11.834424352200001,9.593598572000001,8.7549974488,11.834424352200001,9.593598572000001,-8.006115425199999,-10.348372989400001,-8.968950114,0.00021054679999997088,0.00012712079999999766,0.00015849299999997306,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
31.93155935974961,31.462361988966503,31.9037933295952,35.37483658915001,34.600519709524995,35.284390608225,-0.13483125640000534,-2.255654814500005,-0.8911828706500059,15.495045491460125,15.443314620065415,15.63885180284173,240.09643478241875,238.49596645432624,244.57368571124604,57.2377333253,56.1377176705,57.8812497099,57.372564581700004,58.39337248500001,58.77243258055,-57.372564581700004,-58.39337248500001,-58.77243258055,0.0091946531,0.00085778905,0.0008084272500000104,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.6762944564810878,1.334720603736786,1.561317641794466,1.3082305400999998,1.0714155977000002,1.2925396335,-0.6211397943999994,0.5544704720000002,-1.0126486190000001,1.4340920895802765,1.0944150030533133,1.2192921117872424,2.056620121396724,1.1977441989081838,1.4866732538665934,10.0071705512,8.1614001932,8.019579857,10.6283103456,8.1614001932,9.032228476,-10.6283103456,-7.6069297212,-9.032228476,3.34464000000291e-05,5.154199999997654e-06,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.08245644927724,31.601176562960106,32.119729659960235,35.51774644465,34.6628647956,35.523135000075,-0.8493797090000044,-2.326552314099999,-1.659964121199998,15.583729763843785,15.502772396770851,15.689041735811525,242.8526333525108,240.33595198608032,246.14603058803573,57.1223945555,55.989972792799996,57.3248754862,57.971774264500006,58.316525106899995,58.9848396074,-57.971774264500006,-58.316525106899995,-58.9848396074,0.0081469292,0.005649006999999999,0.005237075799999989,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.8860491085483344,1.4229689210904968,1.6598136667606656,1.5433789866,1.1710623099,1.387079111,0.04044776739999989,-0.7042248400000021,-0.8621487309999996,1.498006232252982,1.1233759408695465,1.2893277808548582,2.2440226718687746,1.2619735045245382,1.6623661264841134,12.140037109000001,7.318001154199999,8.565508428,12.140037109000001,8.022225994200001,9.427657158999999,-12.099589341600002,-8.022225994200001,-9.427657158999999,3.34464000000291e-05,5.154199999997654e-06,8.582500000002693e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
31.918962065657787,31.48184287150249,31.943807863408452,35.327155077600004,34.600034324700005,35.3519718146,-0.3161495725999899,-2.5314160254000058,-1.3763579833000037,15.48924888151849,15.456811336374896,15.658213266998706,239.91683091362182,238.91301668828743,245.17964271481412,57.49029951670001,56.119335677449996,57.480304429899995,57.8064490893,58.65075170285,58.8566624132,-57.8064490893,-58.65075170285,-58.8566624132,0.0009029770999999992,0.00029411635,0.0012902706999999892,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.6768048940772684,1.4716938418761214,1.6766101231370567,1.3328463013999998,1.1578847629000002,1.3753634355000002,3.0310724197999974,-0.16220526960000115,2.294928465,1.4034500152498222,1.260296105406009,1.3395901363254707,1.9696719453047251,1.5883462733015536,1.7945017333404936,13.575083114799998,13.497804842999999,14.09173727,13.575083114799998,13.6600101126,14.09173727,-10.544010695,-13.6600101126,-11.796808805,0.0001554430000000291,0.00012712079999999766,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.0381880893658,31.66056600834247,32.04510994876241,35.425678933,34.77550539015,35.3683228643,-0.8452089487000052,-2.3201640235000056,-1.1873498723999991,15.5510958995781,15.500323337422474,15.699873902014279,241.83658367787478,240.2600235646439,246.48604053914903,56.7557753174,56.155504675699994,57.281397982399994,57.600984266100006,58.4756686992,58.46874785479999,-57.600984266100006,-58.4756686992,-58.46874785479999,0.0008217734000000009,0.00066989815,0.0013722565500000102,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.46210452807666,1.8081534948947704,1.91207920561974,1.2126737559,1.3997548391,1.5922814855,1.4340149292000008,-1.5401839163999984,1.3479518969999995,1.1427996225939654,1.5407463051051349,1.4946110230959335,1.3059909774009095,2.373899176695125,2.233862110359874,8.7404798534,11.177878144400001,11.963361013,8.7404798534,12.7180620608,11.963361013,-7.306464924199999,-12.7180620608,-10.615409116,8.855019999997089e-05,5.154199999997654e-06,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.07420475905002,31.585824556019553,32.03377244470394,35.4967450904,34.6436372935,35.44179295447499,-0.7274555281999966,-2.5357688312500097,-1.1434651585500006,15.539945420262685,15.514947440798357,15.6855797188466,241.4899036647432,240.71359409073543,246.03741111629174,56.902661341800005,55.77436798505,57.29007468884999,57.63011687,58.31013681630001,58.43353984739999,-57.63011687,-58.31013681630001,-58.43353984739999,0.0005893860999999992,0.0033071259000000005,0.0018421143000000105,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.4820417872000986,1.7847943877847905,1.888886808665574,1.2387534764,1.3979201859,1.5657366485,1.1256075244000003,-1.1111054175999993,-0.21653841600000054,1.1480259823640089,1.5031455350991627,1.4839393448358602,1.3179636561828476,2.2594464996885484,2.202075979151882,8.894195569399999,10.244345788,10.997694118,8.894195569399999,11.3554512056,11.214232534,-7.768588044999999,-11.3554512056,-11.214232534,0.0001554430000000291,0.00037105399999999767,0.00040281099999997305,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
31.33977808469421,31.00771847705896,31.528863340602328,34.8727054372,34.381783386775,34.982794911350005,-0.4599624051999953,-2.152095613450008,-0.6892380096999915,15.349743283325571,15.220411072574857,15.419088140849773,235.6146188639985,231.6609132181594,237.74827909529407,56.9010933868,55.782071511949994,57.34507936945,57.361055791999995,57.9341671254,58.03431737914999,-57.361055791999995,-57.9341671254,-58.03431737914999,0.004415196299999999,0.00211039505,0.002511900849999989,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.4256738011568484,1.3182494542108012,1.5252000887982875,1.1845535396,1.0323811315,1.2519101775,0.7355843941999982,-1.4752976851999993,-0.3228167460000009,1.1196930202957274,1.1364247171611932,1.2292457874691842,1.2537124596989684,1.291461137774898,1.5110452060107349,10.010342462799999,8.0262612004,8.805062226999999,10.010342462799999,9.5015588856,9.127878973,-9.2747580686,-9.5015588856,-9.127878973,3.34464000000291e-05,0.00023877900000000238,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
32.05066951298882,31.56933222057846,32.0040264503377,35.4579538837,34.65588151715,35.3630977742,-0.5087258056999957,-2.1660621703500103,-0.9506355379500064,15.530753196700035,15.501736323607517,15.666463448028713,241.20429485680827,240.30382904665268,245.4380769684197,57.0156481791,56.091120727299995,57.32813316659999,57.52437398479999,58.257182897650004,58.27876870455,-57.52437398479999,-58.257182897650004,-58.27876870455,0.0018123909999999991,0.0040832495,0.004391331849999989,75.0,45.0,-0.3288334722332675,-1.094627406459117,-0.3310799083891797,1262.4489309271091,1231.535262803342,1267.1269883162715,115.5731790725,115.43418776635001,117.00275527485,18.912295179974624,9.290155470952946,17.841120999999998,1.4020779981419838,1.5865546067045992,1.7781817321345332,1.1704629323,1.2536946814,1.4791259175,1.3076264516,0.05074841399999919,-0.9933474970000002,1.0780483831776848,1.3252748834865389,1.388165423452689,1.1621883164720204,1.7563535168002584,1.927003242869584,8.1063415266,10.0800567778,9.437845847,8.1063415266,10.0800567778,10.431193344,-6.798715075,-10.0293083638,-10.431193344,8.855019999997089e-05,0.00011681240000000236,3.6333999999973066e-05,0.030620498699679997,-0.0071474658632768966,0.014386143624907387,3.84871088137992,4.0425188260159315,4.567123039321696,25.816920491999998,28.930355553400002,28.671694572
