v1_absmean,v2_absmean,v3_absmean,c_absmean,v1_absmedia,v2_absmedia,v3_absmedia,c_absmedia,v1_absmode,v2_absmode,v3_absmode,c_absmode,v1_absrange,v2_absrange,v3_absrange,c_absrange,v1_absstdn,v2_absstdn,v3_absstdn,c_absstdn,v1_absvar,v2_absvar,v3_absvar,c_absvar,v1_maxvalue,v2_maxvalue,v3_maxvalue,c_maxvalue,v1_absmax,v2_absmax,v3_absmax,c_absmax,v1_minvalue,v2_minvalue,v3_minvalue,c_minvalue,v1_absmin,v2_absmin,v3_absmin,c_absmin,residual_life,tool_age,mean_spindel,var_spindel,range_spindel,c_mean,c_abs_mean,c_var,c_abs_var,c_range,c_abs_range,v_mean,v_abs_mean,v_var,v_abs_var,v_range,v_abs_range,s_mean_min5_mean,c_mean_min5_abs_mean,v_mean_min5_mean,s_mean_min5_var,c_mean_min5_abs_var,v_mean_min5_var,s_mean_min5_range,c_mean_min5_abs_range,v_mean_min5_range,s_mean_min5_diff,c_mean_min5_abs_diff,v_mean_min5_diff,s_mean_min10_mean,c_mean_min10_abs_mean,v_mean_min10_mean,s_mean_min10_var,c_mean_min10_abs_var,v_mean_min10_var,s_mean_min10_range,c_mean_min10_abs_range,v_mean_min10_range,s_mean_min10_diff,c_mean_min10_abs_diff
32.136613501984385,31.704709568611324,31.95000495820209,1.0386515903378921,36.018482116650006,35.292596804525,35.465448454074995,0.8804770140999999,0.41114272329999996,0.7797595150000001,1.7679434249999997,1.0851263106,-0.5057153320999959,-2.706091932100001,-0.8515895242499951,0.7947527452000012,15.698594164420507,15.587917605685565,15.689930246899149,0.7872291567129612,246.44585873917748,242.983175281642,246.1739111525608,0.6197297451790001,58.169568981800005,57.12342464705,58.6798825895,5.6134630022000005,58.6752843139,59.82951657915,59.53147211374999,5.6134630022000005,-58.6752843139,-59.82951657915,-59.53147211374999,-4.818710256999999,0.0029541922000000014,0.00204776475,0.00021327410000001045,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.30967968520269,31.533426517926873,32.000691598646924,0.9797236043270836,36.2038927954,35.07129601705,35.61930521242499,0.8264049683999999,0.34109936750000003,1.4659125218,0.04566418045000002,0.26848107019999995,-0.6493713692000043,-2.249767566300001,-1.019610655649991,0.9739657506000006,15.551553749109544,15.719249693309331,15.758950482132786,0.7527130070137054,241.8508240114431,247.09481092060543,248.34452029831314,0.5665768709276144,57.60620275030001,56.827371218950006,58.1966808794,5.713256221,58.25557411950001,59.07713878525001,59.21629153504999,5.713256221,-58.25557411950001,-59.07713878525001,-59.21629153504999,-4.739290470399999,0.001354878100000001,0.0022424108,0.0024999151500000104,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.23972980726261,31.470578202675988,32.06339324400498,0.9158484544729336,36.274983875100006,34.990937964575,35.90564619435,0.7616582202,0.0949617916,2.8071403963,0.027696276249999992,0.10219970439999997,-1.0729073737999997,-2.6549856072999987,-0.9365398054500104,0.765961547599999,15.622199614135466,15.61994111941332,15.889813618865515,0.7103201577277228,244.05312078389431,243.98256057393908,252.486176842284,0.5045547264743371,57.66631814500001,56.953759164350004,58.54876095339999,5.5708861887999985,58.73922551880001,59.60874477165,59.48530075885,5.5708861887999985,-58.73922551880001,-59.60874477165,-59.48530075885,-4.8049246412,0.0013420044999999992,0.0018039987,0.002825139349999989,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.15011511476685,31.518080888285088,32.27376657125478,0.9081600653223104,35.92686650600001,34.890475585800004,35.9957142488,0.7540275381999999,1.1844396438,6.966537124749999,3.18119355115,0.4843599484,-0.1954483967000016,-1.6708757034,-0.3317702335000021,0.8013405616,15.696853312822675,15.534091753083436,15.744547086469142,0.707603324617741,246.3912039242722,241.30800659321488,247.8907629580439,0.5007024650100801,58.460048325100004,57.5652500984,58.96539948224999,4.9901823728,58.655496721800006,59.2361258018,59.297169715749995,4.9901823728,-58.655496721800006,-59.2361258018,-59.297169715749995,-4.1888418112,0.0011538498999999992,0.00409000465,0.00522509010000001,8.855019999997089e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
31.97023293022616,31.579407375849872,32.296255631250744,0.9072461273866992,35.770494353850005,35.1213689419,36.09600123079999,0.7536339964999998,1.1378898658,0.26741234585,0.04948569015000001,0.2759897556,-0.7319085204000118,-2.431332805999993,-1.050214057100014,-0.3993499755999999,15.711758849318805,15.636655313050015,15.717652207397686,0.7081361961951976,246.85936613914768,244.5049893791353,247.04459091271332,0.5014568723618035,57.5588505093,56.8059203412,58.27652537304999,4.6778710768,58.29075902970001,59.23725314719999,59.326739430150006,5.0772210524,-58.29075902970001,-59.23725314719999,-59.326739430150006,-5.0772210524,0.003537141499999999,0.0005446375499999999,0.0052997234999999894,8.855019999997089e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
31.942767459831142,31.751836085872412,32.17479518159568,0.9045008005014852,35.67228408945001,35.40421965669999,35.952365716624996,0.7453657796,1.0373654648000001,2.6885431681,1.11380746545,0.7272551789999999,-0.4965271157999922,-2.2533688085499857,-0.9671745307499932,-0.3839784039999996,15.609857616474939,15.614251641937786,15.807296098445258,0.7115160630319434,243.66765480662067,243.8048543377569,249.8706099439227,0.5062551079524764,58.109484946200006,56.94408278300001,58.33729364204999,4.9626111412,58.606012062,59.19745159155,59.304468172799986,5.3465895452,-58.606012062,-59.19745159155,-59.304468172799986,-5.3465895452,0.0020447783000000007,0.0044971016,0.0044733177000000094,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
31.97879992548859,31.89652795317534,32.010438413306844,0.9039815343421456,35.6321850433,35.5678603506,35.56743291682499,0.7534785534999999,47.59681705770001,1.1441112852500002,6.636621416199999,8.855019999997089e-05,-0.8072957968000054,-1.9066474677500047,-0.6826913250500084,0.3930179414000001,15.625022502019332,15.53526215010818,15.858235533839554,0.7039330032426351,244.14132818861046,241.34437007258384,251.48363424673155,0.4955216730541957,57.9712540334,57.437077189449994,58.79593745374999,5.0234874446,58.77854983020001,59.3437246572,59.4786287788,5.0234874446,-58.77854983020001,-59.3437246572,-59.4786287788,-4.6304695032,0.003863606100000001,0.0051860349,0.0017288045999999894,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.069617694421446,31.80727335628635,31.89611457192744,0.9061502541823456,36.0309537957,35.459588219474995,35.530157535324996,0.7530850118000001,46.73947774920001,44.800154803299996,1.5913082348499998,0.21535744539999999,-0.774023791700003,-2.39372331085,-0.4600100753999996,0.6694622370000012,15.708573728357374,15.570515938027391,15.789098401198927,0.7059236775132071,246.75928857923958,242.440966576365,249.29562832274254,0.4983282384737702,57.9798777859,57.29252645705,58.88157685965,5.2930999306,58.753901577600004,59.6862497679,59.34158693505,5.2930999306,-58.753901577600004,-59.6862497679,-59.34158693505,-4.623637693599999,0.004835738200000001,0.0086307014,0.003138377849999989,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.24928121204836,31.659827361451963,31.904463367610788,0.907304130354973,36.15489420165,35.27102404375,35.387205153000004,0.7580258740999999,42.2960943074,0.1893191169,0.5511491336,0.10434053940000004,-0.8922789578000021,-2.508462020450004,-1.140802631299998,-0.011156794399999724,15.61689689899308,15.638888848312705,15.734218026546564,0.7010354856001872,243.88746875377967,244.5748444098795,247.56561690690293,0.4914507520706903,57.75838846260001,56.7978410325,58.3859395811,4.7424072782,58.65066742040001,59.30630305295001,59.526742212399995,4.7535640726,-58.65066742040001,-59.30630305295001,-59.526742212399995,-4.7535640726,0.0006521042999999993,0.0017032980999999998,0.002781829800000011,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
32.30196784123704,31.552589697235884,31.944609334871544,0.8928826371226413,36.24248016795,35.1412853773,35.611474249924996,0.7445452498,1.3335079316,0.34281922705,0.9975020104,0.2421966974,-0.8256095112000068,-2.7178037982000096,-1.1704663172500105,1.3109203598000008,15.588278927351814,15.621087989509027,15.832530743993102,0.6961772351263202,242.9944399169207,244.01838997598327,250.66902975948682,0.4846627427081278,57.895553166000006,57.0696565345,58.31492841314999,5.6015073354,58.72116267720001,59.78746033270001,59.4853947304,5.6015073354,-58.72116267720001,-59.78746033270001,-59.4853947304,-4.290586975599999,0.010699889900000002,0.00070796845,0.001760128449999989,3.34464000000291e-05,180.0,5.0,11.179193454700814,38.07119164881399,26.767784999999996,0.03376566153598989,0.8963938620069491,1.2928531924433213,0.4904705800718811,11.135239665,5.715784703200001,-0.308401550433008,32.10285578099512,1275.5311127823072,245.03187783920373,117.7874764826,59.19314205450001,2.235838690940162,0.17927877240138984,6.420571156199022,24.994873259525104,0.16070439116874669,206.1186698590744,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491,-32.10285578099512,1.117919345470081,0.08963938620069492,3.210285578099512,12.497436629762552,0.08035219558437334,103.0593349295372,11.179193454700814,0.8963938620069491,32.10285578099512,-11.179193454700814,-0.8963938620069491
