c1_absmean,c2_absmean,c3_absmean,c1_absmedia,c2_absmedia,c3_absmedia,c1_absrange,c2_absrange,c3_absrange,c1_absstdn,c2_absstdn,c3_absstdn,c1_absvar,c2_absvar,c3_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,c1_absmax,c2_absmax,c3_absmax,c1_minvalue,c2_minvalue,c3_minvalue,c1_absmin,c2_absmin,c3_absmin,tool_age,residual_life,c1_1min_mean,c2_1min_mean,c3_1min_mean,c1_1min_var,c2_1min_var,c3_1min_var,c1_1min_range,c2_1min_range,c3_1min_range,mean_spindel,var_spindel,range_spindel,v1_absmean,v2_absmean,v3_absmean,v1_absmedia,v2_absmedia,v3_absmedia,v1_absrange,v2_absrange,v3_absrange,v1_absstdn,v2_absstdn,v3_absstdn,v1_absvar,v2_absvar,v3_absvar,v1_maxvalue,v2_maxvalue,v3_maxvalue,v1_absmax,v2_absmax,v3_absmax,v1_minvalue,v2_minvalue,v3_minvalue,v1_absmin,v2_absmin,v3_absmin,v1_1min_mean,v2_1min_mean,v3_1min_mean,v1_1min_var,v2_1min_var,v3_1min_var,v1_1min_range,v2_1min_range,v3_1min_range
32.18643949171326,31.688056890628342,31.95929499351941,36.026785841350005,35.300425592025,35.4915135735,-0.5057153320999959,-2.706091932100001,-0.8515895242499951,15.676597169298205,15.615685134029071,15.68219058688324,245.7556988084485,243.84962220513665,245.93110160332927,58.169568981800005,57.12342464705,58.6798825895,58.6752843139,59.82951657915,59.53147211374999,-58.6752843139,-59.82951657915,-59.53147211374999,0.0029541922000000014,0.0022424108,0.00021327410000001045,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,1.0556195993577493,0.7831746355701612,1.2447718602704387,0.8946620661,0.6455030763,1.0269659675,0.8945459640000006,-0.15256990820000027,0.5779837200000006,0.7992883864208137,0.6146563933818532,0.9770685175381016,0.6388619246671879,0.3778024819251874,0.9546628879641036,5.713256221,4.0164872588,7.340253658,5.713256221,4.169057167,7.340253658,-4.818710256999999,-4.169057167,-6.762269937999999,3.34464000000291e-05,5.154199999997654e-06,3.6333999999973066e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.32011147617989,31.52010784406756,31.99300444958956,36.2636254441,35.131492637775004,35.622913448024995,-0.5892559744999986,-2.2577529295500014,-0.8384021833999995,15.546481075466321,15.710828971739108,15.800547118184355,241.69307382983243,246.8301469792369,249.657289233964,57.66631814500001,56.953759164350004,58.37788935164999,58.25557411950001,59.211512093900005,59.21629153504999,-58.25557411950001,-59.211512093900005,-59.21629153504999,0.001354878100000001,0.011135913400000001,0.0024999151500000104,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9573990798710208,0.8157603237942141,1.2954530513751958,0.8086820149999999,0.6738706192,1.084319618,0.765961547599999,-0.5876247704000006,1.8310907419999998,0.7326754768926258,0.6415007995552414,0.9988745035135216,0.5368133544398366,0.411523275830014,0.997750273769384,5.570886188799999,4.1366243598,8.196954725,5.570886188799999,4.7242491302000005,8.196954725,-4.8049246412,-4.7242491302000005,-6.365863983,3.34464000000291e-05,5.154199999997654e-06,3.6333999999973066e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.21060023117939,31.484560843344678,32.10013380663565,36.1750987048,35.0303044857,35.989562788499995,-1.1318311227000135,-2.6752465093500035,-0.9365398054500104,15.64008328500215,15.59668391722647,15.870819696124,244.6122051618037,243.2565492138708,251.88291782687756,57.6073943961,56.9334982623,58.54876095339999,58.73922551880001,59.60874477165,59.48530075885,-58.73922551880001,-59.60874477165,-59.48530075885,0.0013420044999999992,0.0018039987,0.002825139349999989,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9076142030907536,0.8154319761035248,1.2810832106487051,0.7520480406999999,0.6744701437999999,1.0679750575,0.5331920347999999,-0.3991863734000001,1.2064917750000008,0.7068991772539497,0.6375831320315175,0.995638480119976,0.499706446802311,0.4065122502511195,0.9912959830956158,4.7309395978,4.2627378242,8.185838256,4.7309395978,4.6619241976,8.185838256,-4.197747563,-4.6619241976,-6.979346480999999,3.34464000000291e-05,0.00011681240000000236,3.6333999999973066e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.1071250804179,31.530372597800582,32.320760467333415,35.89579888065001,34.869403867425014,36.01580250572499,-0.1954483967000016,-1.6708757034000001,-0.3317702335000021,15.716098517969098,15.53567247070966,15.713813777053154,246.99575262651047,241.35711911716598,246.92394341990547,58.460048325100004,57.5652500984,58.96539948224999,58.655496721800006,59.2361258018,59.297169715749995,-58.655496721800006,-59.2361258018,-59.297169715749995,0.0011538498999999992,0.00409000465,0.00522509010000001,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9133225602119568,0.8125540380245948,1.2777492189039799,0.7574434429999999,0.6701506379,1.0670951990000002,0.8179320992000001,-0.7830152636000003,0.3009271079999998,0.7131107075367342,0.6388335530479949,0.9938751030064888,0.5085268812035416,0.4081083084999254,0.9877877203761588,4.9901823728,4.2001689584,6.945557929,4.9901823728,4.983184222,6.945557929,-4.1722502736,-4.983184222,-6.644630821,8.855019999997089e-05,0.00011681240000000236,0.0003301430000000269,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
31.966990682008337,31.572871639896736,32.27498379329797,35.7979178868,35.25212197315001,36.076570774725,-0.16935762549999822,-2.2931703641999803,-1.050214057100014,15.689897632681687,15.658489252992945,15.737157833245366,246.17288772403046,245.18828568609558,247.658136668476,58.109484946200006,56.94408278300001,58.27652537304999,58.278842571700004,59.23725314719999,59.326739430150006,-58.278842571700004,-59.23725314719999,-59.326739430150006,0.003537141499999999,0.0005446375499999999,0.006584001349999988,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9066684142973582,0.8161649836958191,1.2965710899288263,0.7549149608,0.6792319954000001,1.0870071159999999,-0.5503817663999993,-0.3629622932000003,0.16252096099999758,0.7067456694757479,0.6333091602716424,0.9987952883512059,0.4994894413227231,0.4010804924839729,0.9975920280325684,4.526839286,3.9634317878,6.7678165839999975,5.0772210524,4.326394081,6.7678165839999975,-5.0772210524,-4.326394081,-6.605295623,8.855019999997089e-05,0.00012712079999999766,8.582500000002693e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
31.95646864620721,31.795617211749157,32.139783376026,35.63260839115,35.45096089565,35.84093112024999,-0.9731854357999908,-2.3827630083499898,-0.9485681638500054,15.594105122876124,15.593979381968666,15.823218823960758,243.17611458331143,243.17219296526372,250.37425395094607,57.63282662620001,56.744824483550005,58.33729364204999,58.606012062,59.127587491899995,59.2858618059,-58.606012062,-59.127587491899995,-59.2858618059,0.0020447783000000007,0.0044971016,0.003013082449999989,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.8941664858751021,0.8075853634633229,1.2852819798244897,0.7370424589,0.6718581703000001,1.0686832659999999,-0.3839784039999996,-0.7648422402000001,0.09899828100000008,0.7047517002075336,0.6313549444536333,1.000310926279664,0.4966749589454094,0.3986090658860503,1.0006219492344792,4.9626111412,3.9119618826,7.376779199,5.3465895452,4.6768041228,7.376779199,-5.3465895452,-4.6768041228,-7.2777809179999995,3.34464000000291e-05,5.154199999997654e-06,3.6333999999973066e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
31.98100696842473,31.905506789057608,31.967872867892016,35.687057031500004,35.5996261927,35.579737197025,-0.8072957968000054,-1.9066474677500047,-0.6826913250500084,15.647707194222127,15.521235409099374,15.853566425183587,244.85074043611075,240.90874862468024,251.33556839770827,57.9712540334,57.437077189449994,58.79593745374999,58.77854983020001,59.3437246572,59.4786287788,-58.77854983020001,-59.3437246572,-59.4786287788,0.003863606100000001,0.0051860349,0.0017288045999999894,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.909434127197548,0.8162381445232302,1.3027953873416414,0.7568669064,0.676066018,1.0841858705,0.3930179414000001,-0.7571583444000001,0.10938179600000007,0.7078387329407047,0.6374645606837676,1.0069730821360898,0.5010356718511022,0.4063610661277488,1.0139947881466564,5.0234874446,3.9073271518,6.8936403539999995,5.0234874446,4.6644854962,6.8936403539999995,-4.6304695032,-4.6644854962,-6.784258557999999,3.34464000000291e-05,5.154199999997654e-06,3.6333999999973066e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.0887205200461,31.79193278294753,31.89673180164807,36.04831105755,35.481439439025,35.517653326325004,-0.774023791700003,-2.39372331085,-0.6451653527499914,15.698777920648267,15.599458112030973,15.767035703913708,246.4516282018336,243.34309338900883,248.5994148884896,57.9798777859,57.29252645705,58.88157685965,58.753901577600004,59.6862497679,59.526742212399995,-58.753901577600004,-59.6862497679,-59.526742212399995,0.004835738200000001,0.0086307014,0.003138377849999989,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9069856689506856,0.8169760013205207,1.2863679263715624,0.7565953612999999,0.6739874316,1.0681830415,0.911015505,-1.2047757664,-0.12528564300000067,0.7036058625201986,0.6368416244794407,0.9993038538242592,0.4950612097727927,0.4055672546696129,0.9986081922680162,5.2930999306,4.0403927124,7.178515141999999,5.2930999306,5.2451684788,7.303800785,-4.3820844256,-5.2451684788,-7.303800785,3.34464000000291e-05,5.154199999997654e-06,0.00015849299999997306,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.274870151075376,31.63555486091701,31.922996829748612,36.13843067415,35.202659693724996,35.396216752725,-0.4270980683999923,-2.7282317431499834,-0.935537442250002,15.605995169988045,15.636065830990288,15.748203010414604,243.54708524569023,244.48655467106187,248.00589805723166,57.75838846260001,56.51453287045001,58.3859395811,58.185486531,59.242764613599995,59.32147702335,-58.185486531,-59.242764613599995,-59.32147702335,0.0006521042999999993,0.0017032980999999998,0.0023552815999999892,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9012439643277848,0.8070462361981307,1.2854330771506612,0.7503400883,0.6595953728,1.0634304289999998,-0.011156794399999724,-0.8704653158000006,2.315817654,0.7021207047871898,0.6427378773799172,1.0033817219904797,0.4929734840908601,0.4131119790188415,1.0067748800245804,4.7424072782,4.165530444,9.002959807,4.7535640726,5.0359957598000005,9.002959807,-4.7535640726,-5.0359957598000005,-6.687142153,3.34464000000291e-05,5.154199999997654e-06,8.582500000002693e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
32.286747332718946,31.50274719615032,31.95911885402557,36.28095778365001,35.045830044949994,35.70119174917499,-0.8256095112000068,-2.7178037982000096,-1.1704663172500105,15.591348624158895,15.61555319968409,15.843391950843198,243.09015192006157,243.84550173216408,251.01306850804303,57.895553166000006,57.0696565345,58.31492841314999,58.72116267720001,59.78746033270001,59.4853947304,-58.72116267720001,-59.78746033270001,-59.4853947304,0.0027218048999999994,0.00070796845,0.001760128449999989,5.0,180.0,-0.3084015504329925,-1.1314149943516632,-0.2649884159074678,1275.5311127822545,1244.1371592387545,1278.4791483837455,117.7874764826,117.86386762455,119.45704157005,11.179193454700814,38.07119164881399,26.767784999999996,0.9007475714287864,0.8252511704774244,1.2980897129987514,0.7528410186,0.6839328637000001,1.0783585725,1.3109203598000008,-0.9304728830000002,1.0302163379999991,0.6999467230620103,0.6418112174026593,0.9996319525739312,0.4899254151252466,0.4119216387838837,0.9992640406067704,5.6015073354,3.9962408032,7.897298697999999,5.6015073354,4.9267136862,7.897298697999999,-4.290586975599999,-4.9267136862,-6.86708236,3.34464000000291e-05,5.154199999997654e-06,8.582500000002693e-05,0.03376566153599057,-0.006643686765747618,0.015677813789429968,1.2928531924432096,1.065795842989052,2.632057515732523,11.135239665,10.969066171,17.298080877
